origin_id,school_id,cci_cost
nta_MN23,school_M707,1703.251410448259
nta_MN23,school_Q296,2985.7124710339203
nta_MN23,school_K693,2337.6451229035515
nta_MN23,school_X265,4079.392651376247
nta_MN99,school_K578,7117.30450554805
nta_MN99,school_X320,4919.793324279803
nta_MN99,school_M500,3927.1220608380017
nta_MN99,school_M202,4273.895522807539
nta_MN99,school_X442,2699.9682541092807
nta_MN99,school_Q450,5205.5046123686325
nta_MN99,school_M560,3750.2857015316345
nta_MN99,school_Q505,5394.872407102703
nta_MN99,school_M425,3890.392326081778
nta_MN99,school_M423,1020.1522499519266
nta_MN99,school_X684,3538.1251370217997
nta_MN99,school_K792,6411.060484579514
nta_MN99,school_M551,
nta_MN99,school_X550,3976.9483736919256
nta_MN99,school_Q326,6419.61363568478
nta_MN99,school_M680,3618.594304454967
nta_MN99,school_X549,2699.9682541092807
nta_MN99,school_K403,5267.287560421192
nta_MN99,school_Q620,6082.245134326139
nta_MN99,school_X521,3976.9483736919256
nta_MN99,school_X379,4172.901658647799
nta_MN99,school_M401,5035.27294556037
nta_MN99,school_K502,5474.222265053219
nta_MN99,school_M316,4215.495285110786
nta_MN99,school_M404,3360.0286784940035
nta_MN99,school_K546,5957.27639044469
nta_MN99,school_Q260,
nta_MN99,school_X290,4220.731862354818
nta_MN99,school_M427,3927.1220608380017
nta_MN99,school_M580,4215.495285110786
nta_MN99,school_Q233,6381.362548211981
nta_MN99,school_Q334,6255.07397780955
nta_MN99,school_R080,6790.893150388098
nta_MN99,school_K371,4714.093243472642
nta_MN99,school_X565,2866.996546270813
nta_MN99,school_Q430,7066.244095406299
nta_MN99,school_M495,3764.28520259865
nta_MN99,school_K423,4212.524831616529
nta_MN99,school_M520,4205.4469068652215
nta_MN99,school_Q248,8095.013263469938
nta_MN99,school_K593,5141.367606589781
nta_MN99,school_X561,4438.683648429665
nta_MN99,school_M442,3782.0568885871007
nta_MN99,school_K572,6294.062813472872
nta_MN99,school_X547,
nta_MN99,school_K556,4900.357726314707
nta_MN99,school_M412,3348.447945930144
nta_MN99,school_K322,4996.341947898048
nta_MN99,school_M531,3333.6239084962585
nta_MN99,school_X440,3495.2583220188185
nta_MN99,school_M462,1745.786585557925
nta_MN99,school_K337,6294.062813472872
nta_MN99,school_K485,5097.942917713788
nta_MN99,school_X537,4700.79635292963
nta_MN99,school_K439,4481.582241059514
nta_MN99,school_Q744,5336.103957030849
nta_MN99,school_M726,2564.230081956635
nta_MN99,school_Q314,6514.186978829515
nta_MN99,school_M505,2937.737283345403
nta_MN99,school_K589,6226.484565103107
nta_MN99,school_K635,6719.692185295108
nta_MN99,school_K544,5957.27639044469
nta_MN99,school_K647,6342.286484880615
nta_MN99,school_X299,3750.608670412858
nta_MN99,school_X530,4249.196418980953
nta_MN99,school_Q502,4147.256230163675
nta_MN99,school_M449,4040.5280382391293
nta_MN99,school_X682,4115.798462059675
nta_MN99,school_X347,1921.1602731428773
nta_MN99,school_K486,4529.0374550244405
nta_MN99,school_X412,3567.553658126595
nta_MN99,school_X434,2703.245759652767
nta_MN99,school_K610,4914.992544785935
nta_MN99,school_K774,5436.187002036026
nta_MN99,school_Q004,7106.180877363723
nta_MN99,school_K659,6534.003202584748
nta_MN99,school_M540,2775.125979809957
nta_MN99,school_K673,5973.2224642163455
nta_MN99,school_M305,3851.0097340049474
nta_MN99,school_M139,3237.1586677394284
nta_MN99,school_X345,4725.661211577585
nta_MN99,school_X452,4438.683648429665
nta_MN99,school_M575,4231.450231676231
nta_MN99,school_M533,4033.946720225182
nta_MN99,school_M394,3813.465843000875
nta_MN99,school_X176,4709.754740647341
nta_MN99,school_X445,3495.2583220188185
nta_MN99,school_Q258,4644.927866625858
nta_MN99,school_M494,3506.2075152321218
nta_MN99,school_K566,7117.30450554805
nta_MN99,school_K404,6670.355731310487
nta_MN99,school_K488,4772.729493933077
nta_MN99,school_K477,4885.783344439974
nta_MN99,school_X553,
nta_MN99,school_M542,3505.4784196799237
nta_MN99,school_X293,4919.793324279803
nta_MN99,school_X548,
nta_MN99,school_X511,3753.2498327891244
nta_MN99,school_M393,3237.1586677394284
nta_MN99,school_K395,4942.107264510827
nta_MN99,school_X508,3750.608670412858
nta_MN99,school_M539,4413.8782769985455
nta_MN99,school_M303,3505.4784196799237
nta_MN99,school_M226,4385.976578429909
nta_MN99,school_M550,3289.212068878488
nta_MN99,school_K594,4897.471971823731
nta_MN99,school_M169,3324.508738285982
nta_MN99,school_K656,4445.212179917285
nta_MN99,school_Q455,4943.242086425815
nta_MN99,school_Q308,6098.480590107007
nta_MN99,school_M438,4033.946720225182
nta_MN99,school_Q265,8095.013263469938
nta_MN99,school_Q460,6662.781364275285
nta_MN99,school_M501,3750.2857015316345
nta_MN99,school_K753,4694.105225740055
nta_MN99,school_Q440,5435.947734718554
nta_MN99,school_K583,6534.003202584748
nta_MN99,school_X558,4919.793324279803
nta_MN99,school_X249,4709.754740647341
nta_MN99,school_M157,3387.9585254937215
nta_MN99,school_X252,4017.760231970535
nta_MN99,school_M296,3505.4784196799237
nta_MN99,school_M467,1745.786585557925
nta_MN99,school_K771,5968.751525435544
nta_MN99,school_X348,4919.793324279803
nta_MN99,school_K642,6752.801751686625
nta_MN99,school_Q690,6810.618231436607
nta_MN99,school_K410,6289.758723987668
nta_MN99,school_K764,6534.003202584748
nta_MN99,school_K721,6075.463387823603
nta_MN99,school_K637,7117.30450554805
nta_MN99,school_K344,6287.657378929126
nta_MN99,school_X374,2703.245759652767
nta_MN99,school_X395,3986.030655821055
nta_MN99,school_R440,6765.9278469354085
nta_MN99,school_M135,4205.4469068652215
nta_MN99,school_Q400,7084.327187608093
nta_MN99,school_Q600,5054.20352690038
nta_MN99,school_M522,3542.948249475365
nta_MN99,school_X432,4438.683648429665
nta_MN99,school_X237,2138.6752884749153
nta_MN99,school_X264,2866.996546270813
nta_MN99,school_K498,5374.073936474741
nta_MN99,school_K508,4344.323712662608
nta_MN99,school_K419,4481.582241059514
nta_MN99,school_K564,5182.099039256055
nta_MN99,school_K769,5556.009084845685
nta_MN99,school_Q480,5647.01416305283
nta_MN99,school_Q236,4943.242086425815
nta_MN99,school_Q485,6004.66559295317
nta_MN99,school_M299,3506.2075152321218
nta_MN99,school_X520,4398.404017714316
nta_MN99,school_K359,5216.998696420113
nta_MN99,school_X692,3976.9483736919256
nta_MN99,school_K490,5990.865073698452
nta_MN99,school_M433,3842.497656174282
nta_MN99,school_K728,6103.466979009992
nta_MN99,school_K514,5973.216942075065
nta_MN99,school_K510,5474.222265053219
nta_MN99,school_K559,6294.062813472872
nta_MN99,school_Q501,4530.269861386329
nta_MN99,school_X418,3434.2953754807413
nta_MN99,school_K617,6752.801751686625
nta_MN99,school_X522,3857.2559741783625
nta_MN99,school_M285,3256.255190869296
nta_MN99,school_K474,4885.783344439974
nta_MN99,school_K569,6948.074090993425
nta_MN99,school_X655,4389.9603643640285
nta_MN99,school_K698,5705.493766797085
nta_MN99,school_X275,4220.731862354818
nta_MN99,school_X559,4226.294774156172
nta_MN99,school_K396,5699.880387489576
nta_MN99,school_Q241,6662.781364275285
nta_MN99,school_K350,4481.582241059514
nta_MN99,school_K053,5160.837259869361
nta_MN99,school_X397,
nta_MN99,school_X660,2866.996546270813
nta_MN99,school_X284,
nta_MN99,school_X168,3851.4629486500166
nta_MN99,school_K733,5182.099039256055
nta_MN99,school_M515,3838.4587222323744
nta_MN99,school_X404,4284.649297517018
nta_MN99,school_K370,5807.425454573377
nta_MN99,school_K561,4772.729493933077
nta_MN99,school_M138,3547.5018242532865
nta_MN99,school_X253,4220.731862354818
nta_MN99,school_X704,3885.0939292946405
nta_MN99,school_Q610,4775.724142782766
nta_MN99,school_K356,6151.351560669364
nta_MN99,school_K430,4492.11715894614
nta_MN99,school_X427,3464.3572680808065
nta_MN99,school_M369,2860.8807925701203
nta_MN99,school_Q313,7492.218112433783
nta_MN99,school_M485,3434.6937175174553
nta_MN99,school_K772,5926.137658307314
nta_MN99,school_K618,6534.003202584748
nta_MN99,school_X353,3495.2583220188185
nta_MN99,school_X455,4709.754740647341
nta_MN99,school_X200,4198.3243851829875
nta_MN99,school_K368,4996.341947898048
nta_MN99,school_M541,3506.2075152321218
nta_MN99,school_K547,5342.301060542228
nta_MN99,school_Q337,7900.808382523984
nta_MN99,school_M570,3622.806984234322
nta_MN99,school_M409,4030.9932645454533
nta_MN99,school_M439,3413.060137080613
nta_MN99,school_M435,4101.21780216652
nta_MN99,school_M374,4033.946720225182
nta_MN99,school_Q293,5336.103957030849
nta_MN99,school_K525,5402.632242166995
nta_MN99,school_M529,3193.653582202451
nta_MN99,school_M696,4588.574961103242
nta_MN99,school_X478,3976.9483736919256
nta_MN99,school_X259,4389.9603643640285
nta_MN99,school_K670,5314.4406645509225
nta_MN99,school_X557,4389.9603643640285
nta_MN99,school_K739,6805.258695603801
nta_MN99,school_M534,3540.8020815229543
nta_MN99,school_K630,6805.258695603801
nta_MN99,school_K683,5549.560040091678
nta_MN99,school_M685,2285.969367198636
nta_MN99,school_X524,2866.996546270813
nta_MN99,school_K528,5342.301060542228
nta_MN99,school_Q267,4578.246596641703
nta_MN99,school_K545,5062.5936267999805
nta_MN99,school_Q261,7084.327187608093
nta_MN99,school_M492,3506.2075152321218
nta_MN99,school_K784,5307.096053765432
nta_MN99,school_K558,4772.729493933077
nta_MN99,school_K639,6534.003202584748
nta_MN99,school_K568,5650.427672997246
nta_MN99,school_X263,4017.760231970535
nta_MN99,school_M458,3702.2012443161143
nta_MN99,school_Q495,
nta_MN99,school_Q264,4578.246596641703
nta_MN99,school_M419,3538.310595382601
nta_MN99,school_K519,4372.763843348938
nta_MN99,school_M429,3540.8020815229543
nta_MN99,school_K567,7117.30450554805
nta_MN99,school_R064,7823.785543149817
nta_MN99,school_K615,5475.830574076918
nta_MN99,school_X202,4226.294774156172
nta_MN99,school_K348,6294.062813472872
nta_MN99,school_K168,5267.287560421192
nta_MN99,school_M544,3435.147556359283
nta_MN99,school_Q492,7492.218112433783
nta_MN99,school_K537,5155.373357283406
nta_MN99,school_M483,2649.120845223547
nta_MN99,school_Q752,6606.348108353725
nta_MN99,school_Q415,7415.9256470083665
nta_MN99,school_K616,5423.260381592376
nta_MN99,school_X545,4220.731862354818
nta_MN99,school_K611,6805.258695603801
nta_MN99,school_M211,1020.1522499519266
nta_MN99,school_M751,4009.7653134577263
nta_MN99,school_X600,3857.2559741783625
nta_MN99,school_M552,2181.950420887205
nta_MN99,school_Q686,6381.362548211981
nta_MN99,school_X278,4097.730244535289
nta_MN99,school_K373,4776.728122714113
nta_MN99,school_M336,2825.3921759123414
nta_MN99,school_X260,4066.002112477163
nta_MN99,school_M630,4079.355825162451
nta_MN99,school_K504,5474.222265053219
nta_MN99,school_Q243,7492.218112433783
nta_MN99,school_X319,3502.073414286894
nta_MN99,school_R600,7616.346057923897
nta_MN99,school_M068,2404.216522290717
nta_MN99,school_M460,4033.946720225182
nta_MN99,school_X464,4282.97850343197
nta_MN99,school_R025,7938.059951752118
nta_MN99,school_Q555,4262.610718141891
nta_MN99,school_K357,5286.1338465168365
nta_MN99,school_X188,3142.1847510776524
nta_MN99,school_K660,4960.344949791883
nta_MN99,school_K688,5335.242338289122
nta_MN99,school_Q240,6662.781364275285
nta_MN99,school_Q301,4981.895884957898
nta_MN99,school_Q328,
nta_MN99,school_Q263,7014.985915007338
nta_MN99,school_X527,
nta_MN99,school_X544,4220.731862354818
nta_MN99,school_X696,2846.325241701296
nta_MN99,school_M543,3851.0097340049474
nta_MN99,school_Q705,5129.668015283753
nta_MN99,school_K507,5474.222265053219
nta_MN99,school_M420,4385.976578429909
nta_MN99,school_Q255,6336.286435474509
nta_MN99,school_X388,3976.9483736919256
nta_MN99,school_K620,6129.428102989559
nta_MN99,school_M437,3538.310595382601
nta_MN99,school_K765,4620.650717949959
nta_MN99,school_Q299,4578.246596641703
nta_MN99,school_Q339,7749.5387961669585
nta_MN99,school_K529,5111.518988905364
nta_MN99,school_K499,4853.319890325187
nta_MN99,school_X268,2699.9682541092807
nta_MN99,school_Q325,
nta_MN99,school_K633,6752.801751686625
nta_MN99,school_K643,6342.286484880615
nta_MN99,school_Q023,7740.7421937360505
nta_MN99,school_M265,1625.4473819126363
nta_MN99,school_K553,4977.469627705891
nta_MN99,school_K781,7140.238000859371
nta_MN99,school_M507,3237.1586677394284
nta_MN99,school_X433,2699.9682541092807
nta_MN99,school_Q811,7612.339081995136
nta_MN99,school_K454,
nta_MN99,school_K674,4279.436197084747
nta_MN99,school_X365,3118.4864651568105
nta_MN99,school_K478,4885.783344439974
nta_MN99,school_K632,4914.992544785935
nta_MN99,school_X227,3567.553658126595
nta_MN99,school_K745,5957.27639044469
nta_MN99,school_M300,3505.4784196799237
nta_MN99,school_X377,4438.683648429665
nta_MN99,school_M605,3538.310595382601
nta_MN99,school_M280,4205.4469068652215
nta_MN99,school_M400,3435.147556359283
nta_MN99,school_M304,2285.969367198636
nta_MN99,school_K667,4650.030497918569
nta_MN99,school_K685,4393.027217650713
nta_MN99,school_X477,
nta_MN99,school_X288,3750.608670412858
nta_MN99,school_M625,3237.1586677394284
nta_MN99,school_X403,4284.649297517018
nta_MN99,school_K358,5725.25678173604
nta_MN99,school_K505,5789.0188845824
nta_MN99,school_K483,4260.955604796601
nta_MN99,school_K539,5155.373357283406
nta_MN99,school_Q670,6417.635642271214
nta_MN99,school_X480,4198.3243851829875
nta_MN99,school_M414,3348.447945930144
nta_MN99,school_K737,5707.37825962493
nta_MN99,school_X010,5169.960859970987
nta_MN99,school_X282,4501.2016620662425
nta_MN99,school_M417,3360.0286784940035
nta_MN99,school_K412,5423.260381592376
nta_MN99,school_M399,4033.946720225182
nta_MN99,school_K455,4620.650717949959
nta_MN99,school_M282,4205.4469068652215
nta_MN99,school_M650,3702.2012443161143
nta_MN99,school_K592,4449.422603702281
nta_MN99,school_Q435,7235.252660282844
nta_MN99,school_X473,4366.418383041173
nta_MN99,school_Q687,5951.671342764711
nta_MN99,school_K524,5342.301060542228
nta_MN99,school_M288,3505.4784196799237
nta_MN99,school_M519,4040.5280382391293
nta_MN99,school_K575,4977.469627705891
nta_MN99,school_M411,3839.100568288076
nta_MN99,school_X546,
nta_MN99,school_X349,4919.793324279803
nta_MN99,school_X525,3871.5579338181165
nta_MN99,school_Q520,4545.750293190003
nta_MN99,school_K684,4927.6549580528335
nta_MN99,school_M403,3360.0286784940035
nta_MN99,school_M459,4040.5280382391293
nta_MN99,school_X208,4389.9603643640285
nta_MN99,school_X513,4781.4993432401525
nta_MN99,school_K036,5987.82340661631
nta_MN99,school_M468,1745.786585557925
nta_MN99,school_M432,3927.1220608380017
nta_MN99,school_K473,4982.377166204692
nta_MN99,school_R047,7823.785543149817
nta_MN99,school_X564,3567.553658126595
nta_MN99,school_M555,3533.5772017968275
nta_MN99,school_M313,3538.310595382601
nta_MN99,school_M509,3838.4587222323744
nta_MN99,school_K751,4956.067844513551
nta_MN99,school_Q721,4972.893999063352
nta_MN99,school_M692,2732.252203331055
nta_MN99,school_X439,2703.245759652767
nta_MN99,school_K548,5342.301060542228
nta_MN99,school_X465,5052.138780667329
nta_MN99,school_K629,6948.074090993425
nta_MN99,school_M475,4047.106879039533
nta_MN99,school_M565,4040.5280382391293
nta_MN99,school_X438,2703.245759652767
nta_MN99,school_X393,4163.894965712862
nta_MN99,school_R450,7911.530557928868
nta_MN99,school_M416,3994.21902826339
nta_MN99,school_Q302,
nta_MN99,school_Q585,5491.96390902692
nta_MN99,school_X461,3368.5572979312124
nta_MN99,school_Q338,5476.223124283712
nta_MN99,school_K712,5490.377133048391
nta_MN99,school_M546,4033.946720225182
nta_MN99,school_K425,5919.662108885389
nta_MN99,school_X248,4097.730244535289
nta_MN99,school_K738,6805.258695603801
nta_MN99,school_X305,4438.683648429665
nta_MN99,school_X321,4285.5500636239685
nta_MN99,school_X495,4366.418383041173
nta_MN99,school_K600,5342.301060542228
nta_MN99,school_Q315,7235.252660282844
nta_MN99,school_K652,5833.88650043288
nta_MN99,school_Q445,4571.756906772808
nta_MN99,school_K535,6841.541656808014
nta_MN99,school_Q496,7492.218112433783
nta_MN99,school_Q650,6027.299223139765
nta_MN99,school_Q177,7218.931547355185
nta_MN99,school_M035,3076.0082967747994
nta_MN99,school_X509,3750.608670412858
nta_MN99,school_K122,4956.067844513551
nta_MN99,school_K445,5745.39773012708
nta_MN99,school_K576,7117.30450554805
nta_MN99,school_X213,
nta_MN99,school_X519,4700.79635292963
nta_MN99,school_X514,4781.4993432401525
nta_MN99,school_R037,7866.2921321649355
nta_MN99,school_K449,
nta_MN99,school_X312,4438.683648429665
nta_MN99,school_M479,3381.409429907148
nta_MN99,school_Q575,4229.149240742865
nta_MN99,school_Q525,6682.796137693792
nta_MN99,school_X334,4376.703391973093
nta_MN99,school_K595,4957.29303329051
nta_MN99,school_X479,4145.067005325794
nta_MN99,school_X542,3750.608670412858
nta_MN99,school_K549,5267.287560421192
nta_MN99,school_R470,5994.932705010935
nta_MN99,school_M376,3561.1516167126674
nta_MN99,school_Q566,7611.388661960189
nta_MN99,school_X185,4218.510849295955
nta_MN99,school_X670,3464.3572680808065
nta_MN99,school_M463,1745.786585557925
nta_MN99,school_M284,2754.9729931061956
nta_MN99,school_X251,3753.2498327891244
nta_MN99,school_X650,4226.294774156172
nta_MN99,school_X446,4198.3243851829875
nta_MN99,school_X295,4438.683648429665
nta_MN99,school_Q351,6751.923584469923
nta_MN99,school_K417,5197.602095039578
nta_MN99,school_X381,3857.2559741783625
nta_MN99,school_K489,5332.157839604327
nta_MN99,school_K793,5481.379623088671
nta_MN99,school_Q475,6433.633471128328
nta_MN99,school_Q540,6504.933101096951
nta_MN99,school_X297,4284.649297517018
nta_MN99,school_M448,4320.489566556546
nta_MN99,school_R460,7783.050029169121
nta_MN99,school_M392,3538.310595382601
nta_MN99,school_K540,6075.463387823603
nta_MN99,school_R445,7010.344357572522
nta_MN99,school_X539,
nta_MN99,school_Q310,
nta_MN99,school_Q550,5778.964321444409
nta_MN99,school_Q425,6630.941323485442
nta_MN99,school_R455,8036.636232515396
nta_MN99,school_M721,3750.2857015316345
nta_MN99,school_K646,4942.107264510827
nta_MN99,school_K605,4279.436197084747
nta_MN99,school_K141,5440.913999533124
nta_MN99,school_K408,5155.373357283406
nta_MN99,school_Q993,7753.181278740616
nta_MN99,school_Q272,8095.013263469938
nta_MN99,school_M308,3851.0097340049474
nta_MN99,school_K538,4913.719057515399
nta_MN99,school_M418,4266.857419129668
nta_MN99,school_X351,3495.2583220188185
nta_MN99,school_M586,3862.49821256887
nta_MN99,school_M489,3878.9130945266006
nta_MN99,school_Q494,7492.218112433783
nta_MN99,school_Q498,7492.218112433783
nta_MN99,school_M298,3813.465843000875
nta_MN99,school_M600,3427.7719915648436
nta_MN99,school_X437,2703.245759652767
nta_MN99,school_Q324,6751.923584469923
nta_MN99,school_M294,3851.0097340049474
nta_MN99,school_X723,5120.331490596456
nta_MN99,school_Q075,5296.653918498655
nta_MN99,school_M545,3851.0097340049474
nta_MN99,school_X332,4249.196418980953
